id,name,address,location,type,donations_grants,fees,registration_fees,related_expenses,sponsorship,travel_accommodation,total,Canton
13257,Despoina Sagri,Centralbahnstrasse 20,Basel,hcp,,,480.0,,,775.3,1255.3,BS
4710,Ludmilla But,Spitalstrasse 33,Basel,hcp,,,517.0,734.0,,,1251.0,BS
13753,Matthias Mehling,Petersgraben 4,Basel,hcp,,1250.0,,,,,1250.0,BS
6117,Osama Shahin,Praxis Dr. Shahin Osama Eichenstrasse 31,Basel,hcp,,1250.0,,,,,1250.0,BS
836,Axel Mackenberg,Kleinriehenstrasse 30,Basel,hcp,,,540.0,,,701.0,1241.0,BS
78,Ahmet Rasim Dervisoglu,Praxis Dr. Dervisoglu Ahmet Steinenvorstadt 75,Basel,hcp,,,450.0,,,790.0,1240.0,BS
2728,Fatima El Saghir,"Universitätsspital Basel, Spitalstrasse 26",Basel,hcp,,,576.0,,,651.0,1227.0,BS
13185,Claudia Bollinger,"Kantonsspital Bruderholz, Batteriestrasse",Bruderholz,hcp,,,335.79,,,890.24,1226.03,BS
13386,Geneviève Favre,Spitalstrasse 21,Basel,hcp,,,288.9,,,934.58,1223.48,BS
7254,Semavet Nega,Bettingerstrasse 116,Riehen,hcp,,,444.65,,,758.65,1203.3,BS
13555,Jörg Humburg,"Bethesda Spital AG, Gellertstrasse 144",Basel,hcp,,1200.0,,,,,1200.0,BS
464,Andreas Steiner,Frobenstrasse 50,Basel,hcp,,1200.0,,,,,1200.0,BS
13091,Brandt Oliver,Petersgraben 4,Basel,hcp,,1200.0,,,,,1200.0,BS
5544,Michael Dobbie,Petersgraben 4,Basel,hcp,,,416.45,,,778.6,1195.05,BS
13873,Norbert Suhm,Spitalstrasse 21,Basel,hcp,,1050.0,,144.0,,,1194.0,BS
5585,Michael Mayr,Petersgraben 4,Basel,hcp,,671.8,,498.5,,,1170.3,BS
6073,Oliver Christoph Zwermann,Hormonpraxis Basel Gellertstrasse 142,Basel,hcp,,,361.0,,,798.0,1159.0,BS
9994,Schmerzklinik Basel,Hirschgässlein 11-15,Basel,hco,,,650.0,,,502.0,1152.0,BS
14641,REHAB Basel AG,Im Burgfelderhof 40,Basel,hco,,,457.0,,,681.0,1138.0,BS
1756,Claude Kränzlin,Missionsstrasse 24,Basel,hcp,,,371.2,,,765.95,1137.15,BS
2160,Alexandre Datta,UKBB - Universitäts-Kinderspital beider Basel Neuro-/ Entwicklungspädiatrie Spitalstrasse 33,Basel,hcp,,1133.3,,,,,1133.3,BS
13791,Michaela Bauer,Wilhelm Klein-Strasse 27,Basel,hcp,,,340.0,,,790.0,1130.0,BS
7979,Ulrich Buser,"Gruppenpraxis, Hirschgässlein 44",Basel,hcp,,,296.0,,,813.0,1109.0,BS
11641,Matthias Schwenkglenks,Institute Of Pharmaceuticalmedicineuniversity Ofbaselklingelbergstrasse 61,Basel,hcp,,1100.0,,,,,1100.0,BS
13985,Robert Mechera,Spitalstrasse 21,Basel,hcp,,500.0,,598.87,,,1098.87,BS
13046,Barbara Ankli-Vogt,Petersgraben 4,Basel,hcp,,1000.0,,,,91.0,1091.0,BS
4022,Johannes Strasser,,Basel,hcp,,1080.0,,,,,1080.0,BS
12944,Andrea Widmer,Petersgraben 5,Basel,hcp,,,230.0,,,850.0,1080.0,BS
13206,Cornelia Imber,Petersgraben 4,Basel,hcp,,,230.0,,,839.0,1069.0,BS
14127,Stephan Frank,Schönbeinstrasse 40,Basel,hcp,,1050.0,,,,,1050.0,BS
2424,Monika Ebnöther,Kleinriehenstrasse 30,Basel,hcp,,,287.38,,,759.28,1046.6599999999999,BS
13622,Lena Kelterborn,Petersgraben 4,Basel,hcp,,,456.0,,,585.0,1041.0,BS
12991,Anna Schröter,Mittlere Strasse 91,Basel,hcp,,,59.35,,,973.35,1032.7,BS
13662,Marc Andreas Müller,Petersgraben 4,Basel,hcp,,1000.0,,,,,1000.0,BS
14408,Baselstädtischer Apotheker Verband,Elisabethenstrasse 23,Basel,hco,,,,,1000.0,,1000.0,BS
1789,Claudia Maushart,Petersgraben 4,Basel,hcp,,1000.0,,,,,1000.0,BS
3644,Irene Barone-Kaganas,Hirschgässlein 21,Basel,hcp,,1000.0,,,,,1000.0,BS
13570,Karin Hartmann,Petersgraben 4,Basel,hcp,,1000.0,,,,,1000.0,BS
10302,SVA Sektion Basel,Jacob Burckhardt-strasse 12,Basel,hco,,,,,1000.0,,1000.0,BS
12961,Andreas Neumayr,Socinstrasse 57,Basel,hcp,,1000.0,,,,,1000.0,BS
6063,Olav Lapaire-Mayer,"Universitätsspital Basel, Spitalstrasse 21",Basel,hcp,,1000.0,,,,,1000.0,BS
4400,Klaus Bally,St. Johanns-Parkweg 2,Basel,hcp,,1000.0,,,,,1000.0,BS
6208,Patricia Hirt-Minkowski,Hebelstrasse 20,Basel,hcp,,,531.48,,,460.94,992.4200000000001,BS
13669,Marc Slawik,Lukas Legrand-Strasse 4,Basel,hcp,,,371.2,,,615.0,986.2,BS
14072,Silvia Alderete Stähelin,Feierabendstrasse 59,Basel,hcp,,,437.35,,,548.0,985.35,BS
13743,Martina Gebhart,Lukas Legrand-strasse 4,Basel,hcp,,,433.0,,,538.0,971.0,BS
2907,Frank Vonmoos,Centralbahnstrasse 20,Basel,hcp,,,401.35,,,542.0,943.35,BS
13184,Claudia Baum,Marktplatz 5,Basel,hcp,,800.0,85.5,,,55.0,940.5,BS
3132,Gernot Bonkat,"alta uro AG, Centralbahnplatz 6",Basel,hcp,,800.0,,139.0,,,939.0,BS
13165,Christoph Hess,Hebelstrasse 20,Basel,hcp,,700.01,,220.0,,,920.01,BS
7831,Thomas Leyhe,UPK Basel Universitäte Psychiatrische Kliniken Wilhelm Klein-Strasse 27,Basel,hcp,,800.0,,120.0,,,920.0,BS
678,Annette Schneider,Spitalstrasse 33,Basel,hcp,,,,,,911.88,911.88,BS
11618,Martina Wüthrich,Spitalstrasse 33,Basel,hcp,,,,,,911.88,911.88,BS
13563,Kai Rösler,"Neurozentrum Basel, Marktplatz 5",Basel,hcp,,800.0,,30.0,,,830.0,BS
11011,Dominic Althaus,"Universitätsspital Basel, Petersgraben 4",Basel,hcp,,,,,,816.0,816.0,BS
2036,Daniel Good,Aeschenvorstadt 57a,Basel,hcp,,,318.92,,,490.95,809.87,BS
12327,Ludwig Achim Kappos,Petersgraben 4,Basel,hcp,,,,803.0,,,803.0,BS
12994,Anna-Lucia Koth,"Universitätsspital Basel Ophthalmologische Klinik, Mittlere Strasse 91",Basel,hcp,,800.0,,,,,800.0,BS
492,Andriy Zhydkov,Rauracherstrasse 44,Riehen,hcp,,800.0,,,,,800.0,BS
13658,Manuela Gaggiotti,Claragraben 132a,Basel,hcp,,800.0,,,,,800.0,BS
7042,Ruedi Flückiger,"Praxis Ruedi Flückiger, Hirzbrunnenstrasse 58",Basel,hcp,,800.0,,,,,800.0,BS
6035,Norbert Nega,Bettingerstrasse 116,Riehen,hcp,,,800.0,,,,800.0,BS
13929,Peter Weber,Spitalgasse 33,Basel,hcp,,800.0,,,,,800.0,BS
330,Andre Dupont,Eisenbahnweg 41,Riehen,hcp,,800.0,,,,,800.0,BS
13565,Kaltrina Zahiti,"Augenzentrum Riehen, Rauracherstrasse 33",Riehen,hcp,,800.0,,,,,800.0,BS
10716,Anna Hirschmann-Kerner,"Universitätsspital  Basel Radiologische Klinik, Petersgraben 4",Basel,hcp,,800.0,,,,,800.0,BS
14631,Psychiatrie Baselland,Personalhaus B,Bruderholz,hco,,,,,800.0,,800.0,BS
1121,Bijan Alamouti,Rössligasse 19,Riehen,hcp,,,189.35,,,604.0,793.35,BS
7608,Susanna Fistarol-Bohn,Missionsstrasse 28,Basel,hcp,,,340.0,,,437.0,777.0,BS
217,Alexandra Krautheim,Spalenpraxis Missionsstrasse 28,Basel,hcp,,,340.0,,,437.0,777.0,BS
13003,Anne-Katrin Rospert,"Universitätsspital Basel, Petersgraben 4",Basel,hcp,,,324.62,,,447.89,772.51,BS
5430,Matthias Stefan Siebert,Spitalstrasse 21,Basel,hcp,,,319.57,,,452.04,771.61,BS
13718,Marius Zimmerli,"St. Claraspital AG, Kleinriehenstrasse 30",Basel,hcp,,,318.92,,,440.03,758.95,BS
13966,Raphaël Delaloye,Petersgraben 4,Basel,hcp,,750.0,,,,,750.0,BS
373,Andreas Altmann,In den Neumaden 63,Riehen,hcp,,750.0,,,,,750.0,BS
4892,Marc Walter,"Universitäre Psych. Kliniken UPK, Wilhelm Kleinstrasse 27",Basel,hcp,,750.0,,,,,750.0,BS
2037,Daniel Gremmelmaier,St. Jakobs-Strasse 40,Basel,hcp,,738.0,,,,,738.0,BS
13102,Béatrice Brun,Kleinriehenstrasse 30,Basel,hcp,,,,,,737.1,737.1,BS
1620,Christoph Berger,"Universitätsspital Basel, Petersgraben 4",Basel,hcp,,600.0,,130.2,,,730.2,BS
3610,Ines von Mühlenen,Missionsstrasse 34,Basel,hcp,,700.0,,,,,700.0,BS
2098,Daniel Tobler,Petersgraben 4,Basel,hcp,,700.0,,,,,700.0,BS
5167,Markus Gallati,Henric Petri-Strasse 9,Basel,hcp,,700.0,,,,,700.0,BS
2273,Dieter Frey,Schafgässlein 6,Basel,hcp,,700.0,,,,,700.0,BS
5526,Michael Albrecht,St.Claraspital,Basel,hcp,,,221.1,,,476.71,697.81,BS
1074,Bernward Niemann,Kleinriehenstrasse 30,Basel,hcp,,,320.16,,,373.42,693.58,BS
609,Anna-Maria Balestra,Kleinriehenstrasse 30,Basel,hcp,,,309.03,,,352.95,661.98,BS
393,Andreas Dällenbach,"Praxis Dr. Dällenbach Andreas, Weisse Gasse 3",Basel,hcp,,,313.23,,,347.47,660.7,BS
14008,Rupprecht Lange,Petersgraben 4,Basel,hcp,,,325.2,,,323.4,648.5999999999999,BS
5322,Martin Siegemund,"Universitätsspital Basel, Petersgraben 4",Basel,hcp,,638.0,,,,,638.0,BS
13080,Bettina Seifert,Freie Strasse 35,Basel,hcp,,,324.48,,,310.97,635.45,BS
13375,Gabriel Fridolin Hess,Postfach,Basel,hcp,,,,,,630.77,630.77,BS
13697,Marian Calin,"Universitäre Psychiatrische Kliniken Basel, Wilhelm Klein-Strasse27",Basel,hcp,,,140.0,,,490.0,630.0,BS
6458,Philipp Cesana,Petersgraben 4,Basel,hcp,,,95.0,,,517.38,612.38,BS
13599,Ketina Arslani,Petersgraben 4,Basel,hcp,,600.0,,,,,600.0,BS
1160,Bogdan Zlonoga,Güterstrasse 144,Basel,hcp,,,272.0,,,327.0,599.0,BS
11829,Peter Haag,Wilhelm Klein-Strasse 27,Basel,hcp,,,96.0,,,492.0,588.0,BS
697,Antje Kemter,Basel (UPK) Universitäre Psychiatrische Kliniken Postfach,Basel,hcp,,,96.0,,,492.0,588.0,BS
13203,Corinne Cescato-Wenger,"St. Claraspital AG, Kleinriehenstrasse 30",Basel,hcp,,,572.85,,,,572.85,BS
12088,Tatjana Vlajnic,"Institut für Pathologie, Schönbeinstrasse 40",Basel,hcp,,,,170.45,,398.43,568.88,BS
2237,Denise Sidler-Künzli,Pilatusstrasse 45,Basel,hcp,,,168.0,,,392.0,560.0,BS
13323,Eva Müller,"Janus - Zentrum für heroingestützte Behandlung, Spitalstrasse 2",Basel,hcp,,,96.0,,,454.0,550.0,BS
804,Astrid Ahler,Spitalstrasse 21,Basel,hcp,,525.0,,,,,525.0,BS
13245,David König,Petersgraben 4,Basel,hcp,,,,,,517.9,517.9,BS
3149,Gian Marco De Marchis,Petersgraben 4,Basel,hcp,,,,,,515.29,515.29,BS
14752,Verein Stress Management c/o Gesundheitszentrum St. Johann,Elsässerstrasse 44,Basel,hco,,,,,500.0,,500.0,BS
8019,Urs Brüderlin,"Praxis Dr. Brüderlin Urs, Riehenstrasse 24",Basel,hcp,,,333.33,,,166.67,500.0,BS
1773,Claudia Cavelti-Weder,Petersgraben 4,Basel,hcp,,500.0,,,,,500.0,BS
10124,SGPHEG (Schweizerische Gesellschaft für pädiatrische Gastroenterologie) Universitäts-Kinderspital,Spitalstrasse 33,Basel,hco,,,,,500.0,,500.0,BS
12003,Silvia Cueni,"Praxis Dr. Cueni Silvia, Clarahofweg 19A",Basel,hcp,,,333.33,,,166.67,500.0,BS
11518,Malte Rieken,Centralbahnplatz 6,Basel,hcp,,500.0,,,,,500.0,BS
5795,Monika Wolters,Petersgraben 4,Basel,hcp,,,,,,498.5,498.5,BS
14083,Simone Kann,Steinenring 1,Basel,hcp,,,,,,469.06,469.06,BS
11435,Keiko Sugimoto,Feierabendstrasse 59,Basel,hcp,,,,,,469.06,469.06,BS
13534,Judith Cann,Kornhausgasse 7,Basel,hcp,,,335.0,,,96.0,431.0,BS
13624,Leonie Uebersax,Sternengasse 21,Basel,hcp,,,335.0,,,96.0,431.0,BS
11413,Kaspar Strub,Theaterstrasse 4,Basel,hcp,,,,,,416.99,416.99,BS
14412,Bläsi Apotheke,Klybeckstrasse 65,Basel,hco,,,,,400.0,,400.0,BS
10911,Claudia Bender-Papachristofilou,Petersgraben 4,Basel,hcp,,,360.0,,,,360.0,BS
13501,Jasmin Mina Schulz,Petersgraben 4,Basel,hcp,,,360.0,,,,360.0,BS
12952,Andreas Heinrich Krieg,Spitalstrasse 33,Basel,hcp,,350.0,,,,,350.0,BS
3899,Jean-Pierre Juillerat,Sankt Johanns-Ring 145,Basel,hcp,,350.0,,,,,350.0,BS
13577,Katalin Rohmeder-Arday,Schützenmattstrasse 52,Basel,hcp,,,,,,328.0,328.0,BS
13694,Maria Rasenack,Petersgraben 4,Basel,hcp,,,,,,239.93,239.93,BS
5132,Marion Hofmann,Holbeinstrasse 21,Basel,hcp,,,,,,228.0,228.0,BS
785,Arnika Ryff-de Lèche,Gellertstrasse 142,Basel,hcp,,,,,,210.24,210.24,BS
13191,Claudia Sarasin,St.Alban-Ring 183,Basel,hcp,,200.0,,,,,200.0,BS
14757,Viollier AG Herz-Lungen-Prax is,Spalenring 147,Basel,hco,,,112.5,,,45.3,157.8,BS
12988,Anna Raggi Nüssli,Rotbergerstrasse 11,Basel,hcp,,,152.0,,,,152.0,BS
355,Andrea Klein,Spitalstrasse 33,Basel,hcp,,,,98.0,,,98.0,BS
