source,target,r_name,r_address,r_location,r_ratio
10261.0,2476.0,100.0,90.0,100.0,
10261.0,5038.0,100.0,90.0,100.0,
10261.0,4679.0,100.0,90.0,100.0,
10261.0,3331.0,100.0,90.0,100.0,
10261.0,5643.0,100.0,100.0,100.0,
10256.0,9366.0,100.0,90.0,100.0,
10256.0,4973.0,100.0,90.0,100.0,
10256.0,1035.0,100.0,90.0,100.0,
10256.0,604.0,100.0,100.0,100.0,
10256.0,1422.0,100.0,100.0,100.0,
10256.0,3982.0,100.0,90.0,100.0,
10256.0,9736.0,100.0,100.0,100.0,
10256.0,297.0,100.0,90.0,100.0,
10256.0,4099.0,100.0,90.0,100.0,
10256.0,6419.0,100.0,100.0,100.0,
10256.0,3924.0,100.0,90.0,100.0,
10256.0,4421.0,100.0,90.0,100.0,
10256.0,9033.0,100.0,90.0,100.0,
10256.0,8243.0,100.0,90.0,100.0,
10256.0,2952.0,100.0,90.0,100.0,
10256.0,4784.0,100.0,90.0,100.0,
10256.0,1421.0,100.0,100.0,100.0,
10256.0,2476.0,100.0,90.0,100.0,
10256.0,5038.0,100.0,90.0,100.0,
10256.0,4679.0,100.0,90.0,100.0,
10256.0,3331.0,100.0,90.0,100.0,
10256.0,605.0,86.0,62.0,100.0,
10256.0,5322.0,86.0,42.0,100.0,
10256.0,3426.0,88.0,100.0,100.0,
7978.0,10263.0,100.0,38.0,100.0,
7978.0,2954.0,100.0,100.0,100.0,
7978.0,2477.0,100.0,100.0,100.0,
7978.0,9623.0,100.0,100.0,100.0,
2954.0,10263.0,100.0,38.0,100.0,
2954.0,7978.0,100.0,100.0,100.0,
2954.0,2477.0,100.0,100.0,100.0,
2954.0,9623.0,100.0,100.0,100.0,
2477.0,10263.0,100.0,38.0,100.0,
2477.0,7978.0,100.0,100.0,100.0,
2477.0,2954.0,100.0,100.0,100.0,
2477.0,9623.0,100.0,100.0,100.0,
3792.0,336.0,100.0,100.0,100.0,
5815.0,3934.0,100.0,100.0,100.0,
10272.0,9547.0,91.0,100.0,100.0,
10272.0,7973.0,97.0,100.0,100.0,
10272.0,302.0,100.0,100.0,100.0,
302.0,9547.0,91.0,100.0,100.0,
302.0,7973.0,97.0,100.0,100.0,
302.0,10272.0,100.0,100.0,100.0,
3971.0,5363.0,100.0,45.0,100.0,
3971.0,3578.0,100.0,58.0,100.0,
3971.0,9294.0,100.0,100.0,100.0,
3971.0,618.0,85.0,100.0,100.0,
2800.0,10273.0,100.0,100.0,100.0,
10273.0,2800.0,100.0,100.0,100.0,
6145.0,3972.0,100.0,100.0,100.0,
6145.0,7038.0,100.0,100.0,100.0,
3972.0,6145.0,100.0,100.0,100.0,
3972.0,7038.0,100.0,100.0,100.0,
7038.0,6145.0,100.0,100.0,100.0,
7038.0,3972.0,100.0,100.0,100.0,
2803.0,7039.0,96.0,100.0,100.0,
7039.0,2803.0,96.0,100.0,100.0,
3796.0,9040.0,100.0,100.0,100.0,
3796.0,7566.0,100.0,32.0,100.0,
6150.0,10274.0,100.0,95.0,100.0,
6150.0,6524.0,100.0,95.0,100.0,
10274.0,6150.0,100.0,95.0,100.0,
10274.0,6524.0,91.0,100.0,100.0,
10274.0,4119.0,100.0,95.0,100.0,
10274.0,4693.0,100.0,100.0,100.0,
9040.0,3796.0,100.0,100.0,100.0,
9040.0,7566.0,100.0,32.0,100.0,
7566.0,3796.0,100.0,32.0,100.0,
7566.0,9040.0,100.0,32.0,100.0,
9739.0,879.0,100.0,100.0,100.0,
9739.0,7046.0,100.0,100.0,100.0,
9739.0,2964.0,100.0,100.0,100.0,
9739.0,8007.0,100.0,100.0,100.0,
9739.0,8604.0,100.0,100.0,100.0,
879.0,9739.0,100.0,100.0,100.0,
879.0,7046.0,100.0,100.0,100.0,
879.0,2964.0,100.0,100.0,100.0,
879.0,8007.0,100.0,100.0,100.0,
879.0,8604.0,100.0,100.0,100.0,
1345.0,9233.0,100.0,100.0,100.0,
1345.0,8002.0,100.0,100.0,100.0,
1345.0,2965.0,100.0,100.0,100.0,
1345.0,2273.0,100.0,58.0,100.0,
1345.0,3572.0,100.0,55.0,100.0,
1345.0,7053.0,100.0,58.0,100.0,
1345.0,4254.0,100.0,58.0,100.0,
1345.0,5824.0,100.0,58.0,100.0,
1345.0,2808.0,100.0,58.0,100.0,
1345.0,6156.0,100.0,58.0,100.0,
3572.0,9233.0,100.0,55.0,100.0,
3572.0,8002.0,100.0,55.0,100.0,
3572.0,2965.0,100.0,55.0,100.0,
3572.0,1345.0,100.0,55.0,100.0,
3572.0,2273.0,100.0,100.0,100.0,
3572.0,7053.0,100.0,100.0,100.0,
3572.0,4254.0,100.0,100.0,100.0,
3572.0,5824.0,100.0,100.0,100.0,
3572.0,2808.0,100.0,100.0,100.0,
3572.0,6156.0,100.0,100.0,100.0,
2812.0,884.0,99.0,48.0,100.0,
2812.0,2281.0,95.0,100.0,100.0,
2812.0,7060.0,95.0,100.0,100.0,
2812.0,1349.0,100.0,48.0,100.0,
2812.0,9327.0,95.0,48.0,100.0,
2812.0,5338.0,95.0,100.0,100.0,
2812.0,10289.0,87.0,36.0,100.0,
1350.0,2285.0,100.0,100.0,100.0,
1350.0,8786.0,100.0,34.0,100.0,
1350.0,9553.0,100.0,47.0,100.0,
1350.0,7065.0,100.0,100.0,100.0,
2482.0,9333.0,94.0,100.0,100.0,
2482.0,7568.0,94.0,100.0,100.0,
2482.0,5043.0,100.0,100.0,100.0,
2482.0,1041.0,100.0,100.0,100.0,
2482.0,9472.0,94.0,100.0,100.0,
2482.0,5828.0,94.0,100.0,100.0,
2482.0,6429.0,94.0,100.0,100.0,
2482.0,5337.0,94.0,100.0,100.0,
2482.0,4260.0,94.0,100.0,100.0,
2482.0,6167.0,94.0,95.0,100.0,
2482.0,7067.0,94.0,100.0,100.0,
2482.0,4997.0,94.0,100.0,100.0,
2482.0,3510.0,94.0,100.0,100.0,
2482.0,2813.0,94.0,100.0,100.0,
2482.0,2288.0,94.0,100.0,100.0,
5043.0,9333.0,94.0,100.0,100.0,
5043.0,7568.0,94.0,100.0,100.0,
5043.0,2482.0,100.0,100.0,100.0,
5043.0,1041.0,100.0,100.0,100.0,
5043.0,9472.0,94.0,100.0,100.0,
5043.0,5828.0,94.0,100.0,100.0,
5043.0,6429.0,94.0,100.0,100.0,
5043.0,5337.0,94.0,100.0,100.0,
5043.0,4260.0,94.0,100.0,100.0,
5043.0,6167.0,94.0,95.0,100.0,
5043.0,7067.0,94.0,100.0,100.0,
5043.0,4997.0,94.0,100.0,100.0,
5043.0,3510.0,94.0,100.0,100.0,
5043.0,2813.0,94.0,100.0,100.0,
5043.0,2288.0,94.0,100.0,100.0,
1041.0,9333.0,85.0,100.0,100.0,
1041.0,7568.0,85.0,100.0,100.0,
1041.0,2482.0,100.0,100.0,100.0,
1041.0,5043.0,100.0,100.0,100.0,
1041.0,9472.0,85.0,100.0,100.0,
1041.0,5828.0,95.0,100.0,100.0,
1041.0,6429.0,85.0,100.0,100.0,
1041.0,5337.0,85.0,100.0,100.0,
1041.0,4260.0,85.0,100.0,100.0,
1041.0,6167.0,85.0,95.0,100.0,
1041.0,7067.0,85.0,100.0,100.0,
1041.0,4997.0,85.0,100.0,100.0,
1041.0,3510.0,85.0,100.0,100.0,
1041.0,2813.0,85.0,100.0,100.0,
1041.0,2288.0,85.0,100.0,100.0,
9472.0,9333.0,94.0,100.0,100.0,
9472.0,7568.0,94.0,100.0,100.0,
9472.0,2482.0,94.0,100.0,100.0,
9472.0,5043.0,94.0,100.0,100.0,
9472.0,1041.0,85.0,100.0,100.0,
9472.0,6429.0,99.0,100.0,100.0,
9472.0,5337.0,99.0,100.0,100.0,
9472.0,4260.0,94.0,100.0,100.0,
9472.0,6167.0,94.0,95.0,100.0,
9472.0,7067.0,94.0,100.0,100.0,
9472.0,4997.0,94.0,100.0,100.0,
9472.0,3510.0,94.0,100.0,100.0,
9472.0,2813.0,94.0,100.0,100.0,
9472.0,2288.0,94.0,100.0,100.0,
5828.0,9333.0,93.0,100.0,100.0,
5828.0,7568.0,93.0,100.0,100.0,
5828.0,2482.0,94.0,100.0,100.0,
5828.0,5043.0,94.0,100.0,100.0,
5828.0,1041.0,95.0,100.0,100.0,
5828.0,4260.0,93.0,100.0,100.0,
5828.0,6167.0,93.0,95.0,100.0,
5828.0,7067.0,93.0,100.0,100.0,
5828.0,4997.0,93.0,100.0,100.0,
5828.0,3510.0,93.0,100.0,100.0,
5828.0,2813.0,93.0,100.0,100.0,
5828.0,2288.0,93.0,100.0,100.0,
6429.0,9333.0,100.0,100.0,100.0,
6429.0,7568.0,100.0,100.0,100.0,
6429.0,2482.0,94.0,100.0,100.0,
6429.0,5043.0,94.0,100.0,100.0,
6429.0,1041.0,85.0,100.0,100.0,
6429.0,9472.0,99.0,100.0,100.0,
6429.0,5337.0,100.0,100.0,100.0,
6429.0,4260.0,100.0,100.0,100.0,
6429.0,6167.0,100.0,95.0,100.0,
6429.0,7067.0,100.0,100.0,100.0,
6429.0,4997.0,100.0,100.0,100.0,
6429.0,3510.0,100.0,100.0,100.0,
6429.0,2813.0,100.0,100.0,100.0,
6429.0,2288.0,100.0,100.0,100.0,
6167.0,9333.0,100.0,95.0,100.0,
6167.0,7568.0,100.0,95.0,100.0,
6167.0,2482.0,94.0,95.0,100.0,
6167.0,5043.0,94.0,95.0,100.0,
6167.0,1041.0,85.0,95.0,100.0,
6167.0,9472.0,94.0,95.0,100.0,
6167.0,5828.0,93.0,95.0,100.0,
6167.0,6429.0,100.0,95.0,100.0,
6167.0,5337.0,100.0,95.0,100.0,
6167.0,4260.0,100.0,95.0,100.0,
6167.0,7067.0,100.0,95.0,100.0,
6167.0,4997.0,100.0,95.0,100.0,
6167.0,3510.0,100.0,95.0,100.0,
6167.0,2813.0,100.0,95.0,100.0,
6167.0,2288.0,100.0,95.0,100.0,
4997.0,9333.0,100.0,100.0,100.0,
4997.0,7568.0,100.0,100.0,100.0,
4997.0,2482.0,94.0,100.0,100.0,
4997.0,5043.0,94.0,100.0,100.0,
4997.0,1041.0,85.0,100.0,100.0,
4997.0,9472.0,94.0,100.0,100.0,
4997.0,5828.0,93.0,100.0,100.0,
4997.0,6429.0,100.0,100.0,100.0,
4997.0,5337.0,100.0,100.0,100.0,
4997.0,4260.0,100.0,100.0,100.0,
4997.0,6167.0,100.0,95.0,100.0,
4997.0,7067.0,100.0,100.0,100.0,
4997.0,3510.0,100.0,100.0,100.0,
4997.0,2813.0,100.0,100.0,100.0,
4997.0,2288.0,100.0,100.0,100.0,
5044.0,890.0,100.0,100.0,100.0,
890.0,5044.0,100.0,100.0,100.0,
6169.0,5600.0,100.0,95.0,100.0,
6169.0,2815.0,100.0,95.0,100.0,
6169.0,1355.0,100.0,95.0,100.0,
6169.0,3872.0,100.0,100.0,100.0,
6169.0,7626.0,100.0,95.0,100.0,
5600.0,6169.0,100.0,95.0,100.0,
5600.0,2815.0,100.0,100.0,100.0,
5600.0,1355.0,100.0,100.0,100.0,
5600.0,3872.0,100.0,95.0,100.0,
5600.0,7626.0,100.0,100.0,100.0,
2815.0,6169.0,100.0,95.0,100.0,
2815.0,5600.0,100.0,100.0,100.0,
2815.0,1355.0,100.0,100.0,100.0,
2815.0,3872.0,100.0,95.0,100.0,
2815.0,7626.0,100.0,100.0,100.0,
1355.0,6169.0,100.0,95.0,100.0,
1355.0,5600.0,100.0,100.0,100.0,
1355.0,2815.0,100.0,100.0,100.0,
1355.0,3872.0,100.0,95.0,100.0,
1355.0,7626.0,100.0,100.0,100.0,
8022.0,332.0,100.0,75.0,100.0,
332.0,8022.0,100.0,75.0,100.0,
4116.0,9545.0,100.0,100.0,100.0,
9539.0,4119.0,100.0,95.0,100.0,
9539.0,4693.0,100.0,100.0,100.0,
8024.0,2291.0,100.0,100.0,100.0,
2291.0,8024.0,100.0,100.0,100.0,
336.0,3792.0,100.0,100.0,100.0,
6432.0,10293.0,100.0,33.0,100.0,
6432.0,2817.0,100.0,33.0,100.0,
6432.0,7078.0,100.0,33.0,100.0,
6432.0,9292.0,93.0,33.0,100.0,
2817.0,10293.0,100.0,89.0,100.0,
2817.0,6432.0,100.0,33.0,100.0,
2817.0,7078.0,100.0,100.0,100.0,
2817.0,9292.0,93.0,83.0,100.0,
9292.0,10293.0,93.0,100.0,100.0,
9292.0,6432.0,93.0,33.0,100.0,
9292.0,2817.0,93.0,83.0,100.0,
9292.0,7078.0,93.0,83.0,100.0,
1359.0,8032.0,100.0,69.0,100.0,
8032.0,1359.0,100.0,71.0,100.0,
5047.0,9030.0,100.0,36.0,100.0,
5047.0,7088.0,88.0,100.0,100.0,
5047.0,4696.0,100.0,100.0,100.0,
4696.0,9030.0,100.0,36.0,100.0,
4696.0,7088.0,88.0,100.0,100.0,
4696.0,5047.0,100.0,100.0,100.0,
3515.0,10301.0,98.0,100.0,100.0,
5611.0,6437.0,100.0,67.0,100.0,
5611.0,4273.0,100.0,100.0,100.0,
5611.0,7097.0,100.0,100.0,100.0,
6437.0,5611.0,100.0,67.0,100.0,
6437.0,4273.0,100.0,67.0,100.0,
6437.0,7097.0,100.0,67.0,100.0,
4273.0,5611.0,100.0,100.0,100.0,
4273.0,6437.0,100.0,67.0,100.0,
4273.0,7097.0,100.0,100.0,100.0,
7097.0,5611.0,100.0,100.0,100.0,
7097.0,6437.0,100.0,67.0,100.0,
7097.0,4273.0,100.0,100.0,100.0,
3979.0,9415.0,100.0,100.0,100.0,
3979.0,6441.0,100.0,100.0,100.0,
3979.0,8354.0,100.0,44.0,100.0,
9375.0,9415.0,100.0,100.0,100.0,
9375.0,6441.0,100.0,100.0,100.0,
9375.0,8354.0,100.0,44.0,100.0,
9375.0,3420.0,95.0,100.0,100.0,
344.0,9366.0,100.0,100.0,100.0,
344.0,4973.0,100.0,100.0,100.0,
344.0,1035.0,100.0,100.0,100.0,
344.0,604.0,100.0,90.0,100.0,
344.0,1422.0,100.0,90.0,100.0,
344.0,3982.0,100.0,100.0,100.0,
344.0,9736.0,100.0,90.0,100.0,
344.0,297.0,100.0,100.0,100.0,
344.0,4099.0,100.0,100.0,100.0,
344.0,6419.0,100.0,100.0,100.0,
344.0,3924.0,100.0,100.0,100.0,
344.0,4421.0,100.0,100.0,100.0,
344.0,9033.0,100.0,100.0,100.0,
344.0,8243.0,100.0,100.0,100.0,
344.0,2952.0,100.0,100.0,100.0,
344.0,4784.0,100.0,100.0,100.0,
344.0,1421.0,100.0,90.0,100.0,
344.0,2476.0,100.0,100.0,100.0,
344.0,5038.0,100.0,100.0,100.0,
344.0,4679.0,100.0,100.0,100.0,
344.0,3331.0,100.0,100.0,100.0,
2305.0,7099.0,100.0,100.0,100.0,
1473.0,345.0,100.0,92.0,100.0,
345.0,1473.0,100.0,92.0,100.0,
7579.0,5353.0,100.0,31.0,100.0,
7579.0,7685.0,100.0,38.0,100.0,
7579.0,6438.0,100.0,38.0,100.0,
7579.0,2306.0,100.0,38.0,100.0,
7579.0,1391.0,87.0,100.0,100.0,
10311.0,4277.0,100.0,100.0,100.0,
10311.0,6440.0,100.0,33.0,100.0,
10311.0,4435.0,90.0,100.0,100.0,
2987.0,3820.0,100.0,100.0,100.0,
3820.0,2987.0,100.0,100.0,100.0,
1373.0,8620.0,100.0,100.0,100.0,
8623.0,2308.0,100.0,100.0,100.0,
8623.0,6185.0,100.0,100.0,100.0,
8623.0,8875.0,100.0,52.0,100.0,
8623.0,9273.0,100.0,33.0,100.0,
8623.0,9274.0,100.0,33.0,100.0,
8623.0,6277.0,100.0,49.0,100.0,
8623.0,4770.0,100.0,49.0,100.0,
8623.0,5009.0,100.0,58.0,100.0,
8624.0,2308.0,100.0,38.0,100.0,
8624.0,6185.0,100.0,38.0,100.0,
8624.0,8875.0,100.0,57.0,100.0,
8624.0,9273.0,100.0,47.0,100.0,
8624.0,9274.0,100.0,47.0,100.0,
8624.0,6277.0,100.0,54.0,100.0,
8624.0,4770.0,100.0,54.0,100.0,
8624.0,5009.0,100.0,47.0,100.0,
1534.0,1533.0,100.0,100.0,100.0,
1534.0,10324.0,100.0,33.0,93.0,
1533.0,1534.0,100.0,100.0,100.0,
1533.0,10324.0,100.0,33.0,93.0,
10324.0,1534.0,100.0,33.0,93.0,
10324.0,1533.0,100.0,33.0,93.0,
2310.0,7108.0,100.0,100.0,100.0,
7108.0,2310.0,100.0,100.0,100.0,
5570.0,5590.0,100.0,100.0,100.0,
352.0,10481.0,100.0,52.0,100.0,
3518.0,5505.0,89.0,100.0,100.0,
3518.0,9417.0,100.0,100.0,100.0,
3518.0,3414.0,86.0,100.0,100.0,
3518.0,973.0,86.0,100.0,100.0,
10329.0,9417.0,100.0,100.0,100.0,
9295.0,5363.0,100.0,39.0,100.0,
9295.0,3578.0,100.0,44.0,100.0,
9295.0,9294.0,100.0,100.0,100.0,
9295.0,3871.0,97.0,100.0,100.0,
535.0,7688.0,100.0,94.0,100.0,
535.0,5505.0,100.0,88.0,100.0,
535.0,5363.0,100.0,41.0,100.0,
535.0,3578.0,100.0,47.0,100.0,
535.0,9294.0,100.0,88.0,100.0,
535.0,1535.0,100.0,88.0,100.0,
535.0,9749.0,100.0,88.0,100.0,
535.0,4131.0,100.0,88.0,100.0,
535.0,9378.0,100.0,88.0,100.0,
535.0,617.0,100.0,88.0,100.0,
535.0,6189.0,100.0,88.0,100.0,
535.0,2993.0,100.0,88.0,100.0,
535.0,4440.0,100.0,88.0,100.0,
535.0,5916.0,100.0,94.0,100.0,
535.0,906.0,100.0,88.0,100.0,
535.0,3353.0,100.0,76.0,100.0,
535.0,5845.0,100.0,88.0,100.0,
535.0,1048.0,100.0,88.0,100.0,
535.0,7746.0,100.0,88.0,100.0,
535.0,5364.0,100.0,41.0,100.0,
535.0,618.0,100.0,88.0,100.0,
535.0,8258.0,100.0,76.0,100.0,
535.0,619.0,100.0,88.0,100.0,
535.0,8628.0,100.0,88.0,100.0,
535.0,8629.0,100.0,69.0,100.0,
535.0,2830.0,100.0,88.0,100.0,
535.0,7109.0,100.0,88.0,100.0,
535.0,8627.0,100.0,88.0,100.0,
535.0,3519.0,100.0,94.0,100.0,
535.0,2571.0,100.0,88.0,100.0,
535.0,1551.0,100.0,88.0,100.0,
5916.0,7688.0,100.0,100.0,100.0,
5916.0,5505.0,100.0,100.0,100.0,
5916.0,5363.0,100.0,40.0,100.0,
5916.0,3578.0,100.0,47.0,100.0,
5916.0,9294.0,100.0,100.0,100.0,
5916.0,1535.0,100.0,100.0,100.0,
5916.0,9749.0,100.0,100.0,100.0,
5916.0,4131.0,100.0,100.0,100.0,
5916.0,9378.0,100.0,100.0,100.0,
5916.0,535.0,100.0,94.0,100.0,
5916.0,617.0,100.0,100.0,100.0,
5916.0,6189.0,100.0,100.0,100.0,
5916.0,2993.0,100.0,100.0,100.0,
5916.0,4440.0,100.0,100.0,100.0,
5916.0,906.0,100.0,100.0,100.0,
5916.0,3353.0,100.0,73.0,100.0,
5916.0,5845.0,100.0,100.0,100.0,
5916.0,1048.0,100.0,100.0,100.0,
5916.0,7746.0,100.0,100.0,100.0,
5916.0,5364.0,100.0,40.0,100.0,
5916.0,618.0,100.0,100.0,100.0,
5916.0,8258.0,100.0,67.0,100.0,
5916.0,619.0,100.0,100.0,100.0,
5916.0,8628.0,100.0,100.0,100.0,
5916.0,8629.0,100.0,60.0,100.0,
5916.0,2830.0,100.0,100.0,100.0,
5916.0,7109.0,100.0,100.0,100.0,
5916.0,8627.0,100.0,100.0,100.0,
5916.0,3519.0,100.0,100.0,100.0,
5916.0,2571.0,100.0,100.0,100.0,
5916.0,1551.0,100.0,100.0,100.0,
3353.0,7688.0,100.0,73.0,100.0,
3353.0,5505.0,100.0,78.0,100.0,
3353.0,5363.0,100.0,38.0,100.0,
3353.0,3578.0,100.0,42.0,100.0,
3353.0,9294.0,100.0,78.0,100.0,
3353.0,1535.0,100.0,78.0,100.0,
3353.0,9749.0,100.0,78.0,100.0,
3353.0,4131.0,100.0,78.0,100.0,
3353.0,9378.0,100.0,78.0,100.0,
3353.0,535.0,100.0,76.0,100.0,
3353.0,617.0,100.0,78.0,100.0,
3353.0,6189.0,100.0,78.0,100.0,
3353.0,2993.0,100.0,78.0,100.0,
3353.0,4440.0,100.0,78.0,100.0,
3353.0,5916.0,100.0,73.0,100.0,
3353.0,906.0,100.0,78.0,100.0,
3353.0,5845.0,100.0,78.0,100.0,
3353.0,1048.0,100.0,78.0,100.0,
3353.0,7746.0,100.0,78.0,100.0,
3353.0,5364.0,100.0,38.0,100.0,
3353.0,618.0,100.0,78.0,100.0,
3353.0,8258.0,100.0,73.0,100.0,
3353.0,619.0,100.0,78.0,100.0,
3353.0,8628.0,100.0,78.0,100.0,
3353.0,8629.0,100.0,69.0,100.0,
3353.0,2830.0,100.0,78.0,100.0,
3353.0,7109.0,100.0,78.0,100.0,
3353.0,8627.0,100.0,78.0,100.0,
3353.0,3519.0,100.0,73.0,100.0,
3353.0,2571.0,100.0,78.0,100.0,
3353.0,1551.0,100.0,71.0,100.0,
5364.0,7688.0,100.0,40.0,100.0,
5364.0,5505.0,100.0,39.0,100.0,
5364.0,5363.0,100.0,100.0,100.0,
5364.0,3578.0,100.0,67.0,100.0,
5364.0,9294.0,100.0,39.0,100.0,
5364.0,1535.0,100.0,39.0,100.0,
5364.0,9749.0,100.0,39.0,100.0,
5364.0,4131.0,100.0,39.0,100.0,
5364.0,9378.0,100.0,39.0,100.0,
5364.0,535.0,100.0,41.0,100.0,
5364.0,617.0,100.0,39.0,100.0,
5364.0,6189.0,100.0,39.0,100.0,
5364.0,2993.0,100.0,39.0,100.0,
5364.0,4440.0,100.0,39.0,100.0,
5364.0,5916.0,100.0,40.0,100.0,
5364.0,906.0,100.0,39.0,100.0,
5364.0,3353.0,100.0,38.0,100.0,
5364.0,5845.0,100.0,39.0,100.0,
5364.0,1048.0,100.0,39.0,100.0,
5364.0,7746.0,100.0,39.0,100.0,
5364.0,618.0,100.0,39.0,100.0,
5364.0,8258.0,100.0,34.0,100.0,
5364.0,619.0,100.0,39.0,100.0,
5364.0,8628.0,100.0,39.0,100.0,
5364.0,8629.0,100.0,38.0,100.0,
5364.0,2830.0,100.0,39.0,100.0,
5364.0,7109.0,100.0,39.0,100.0,
5364.0,8627.0,100.0,39.0,100.0,
5364.0,3519.0,100.0,40.0,100.0,
5364.0,2571.0,100.0,39.0,100.0,
5364.0,1551.0,100.0,41.0,100.0,
618.0,3971.0,85.0,100.0,100.0,
618.0,5363.0,100.0,39.0,100.0,
618.0,3578.0,100.0,44.0,100.0,
618.0,9294.0,100.0,100.0,100.0,
618.0,1535.0,100.0,100.0,100.0,
618.0,9749.0,100.0,100.0,100.0,
618.0,4131.0,100.0,100.0,100.0,
618.0,9378.0,100.0,100.0,100.0,
618.0,535.0,100.0,88.0,100.0,
618.0,617.0,100.0,100.0,100.0,
618.0,6189.0,100.0,100.0,100.0,
618.0,2993.0,100.0,100.0,100.0,
618.0,4440.0,100.0,100.0,100.0,
618.0,5916.0,100.0,100.0,100.0,
618.0,906.0,100.0,100.0,100.0,
618.0,3353.0,100.0,78.0,100.0,
618.0,5845.0,100.0,100.0,100.0,
618.0,1048.0,100.0,100.0,100.0,
618.0,7746.0,100.0,100.0,100.0,
618.0,5364.0,100.0,39.0,100.0,
618.0,619.0,92.0,100.0,100.0,
8628.0,5363.0,100.0,39.0,100.0,
8628.0,3578.0,100.0,44.0,100.0,
8628.0,9294.0,100.0,100.0,100.0,
8628.0,1535.0,100.0,100.0,100.0,
8628.0,9749.0,100.0,100.0,100.0,
8628.0,4131.0,100.0,100.0,100.0,
8628.0,9378.0,100.0,100.0,100.0,
8628.0,535.0,100.0,88.0,100.0,
8628.0,617.0,100.0,100.0,100.0,
8628.0,6189.0,100.0,100.0,100.0,
8628.0,2993.0,100.0,100.0,100.0,
8628.0,4440.0,100.0,100.0,100.0,
8628.0,5916.0,100.0,100.0,100.0,
8628.0,906.0,100.0,100.0,100.0,
8628.0,3353.0,100.0,78.0,100.0,
8628.0,5845.0,100.0,100.0,100.0,
8628.0,1048.0,100.0,100.0,100.0,
8628.0,7746.0,100.0,100.0,100.0,
8628.0,5364.0,100.0,39.0,100.0,
8628.0,619.0,87.0,100.0,100.0,
8629.0,5363.0,100.0,38.0,100.0,
8629.0,3578.0,100.0,44.0,100.0,
8629.0,9294.0,100.0,69.0,100.0,
8629.0,1535.0,100.0,69.0,100.0,
8629.0,9749.0,100.0,69.0,100.0,
8629.0,4131.0,100.0,69.0,100.0,
8629.0,9378.0,100.0,69.0,100.0,
8629.0,535.0,100.0,69.0,100.0,
8629.0,617.0,100.0,69.0,100.0,
8629.0,6189.0,100.0,69.0,100.0,
8629.0,2993.0,100.0,69.0,100.0,
8629.0,4440.0,100.0,69.0,100.0,
8629.0,5916.0,100.0,60.0,100.0,
8629.0,906.0,100.0,69.0,100.0,
8629.0,3353.0,100.0,69.0,100.0,
8629.0,5845.0,100.0,69.0,100.0,
8629.0,1048.0,100.0,69.0,100.0,
8629.0,7746.0,100.0,69.0,100.0,
8629.0,5364.0,100.0,38.0,100.0,
3413.0,5363.0,100.0,37.0,100.0,
3413.0,3578.0,100.0,42.0,100.0,
3413.0,9294.0,100.0,94.0,100.0,
3412.0,5363.0,100.0,40.0,100.0,
3412.0,3578.0,100.0,47.0,100.0,
3412.0,9294.0,100.0,100.0,100.0,
3415.0,5363.0,100.0,35.0,100.0,
3415.0,3578.0,100.0,40.0,100.0,
3415.0,9294.0,100.0,74.0,100.0,
3415.0,8258.0,87.0,100.0,100.0,
3414.0,5505.0,100.0,100.0,100.0,
3414.0,3518.0,86.0,100.0,100.0,
3414.0,5363.0,100.0,39.0,100.0,
3414.0,3578.0,100.0,44.0,100.0,
3414.0,9294.0,100.0,100.0,100.0,
3414.0,973.0,94.0,100.0,100.0,
3416.0,5363.0,100.0,40.0,100.0,
3416.0,3578.0,100.0,47.0,100.0,
3416.0,9294.0,100.0,100.0,100.0,
2571.0,5505.0,100.0,100.0,100.0,
2571.0,5363.0,100.0,39.0,100.0,
2571.0,3578.0,100.0,44.0,100.0,
2571.0,9294.0,100.0,100.0,100.0,
2571.0,1535.0,100.0,100.0,100.0,
2571.0,9749.0,100.0,100.0,100.0,
2571.0,4131.0,100.0,100.0,100.0,
2571.0,9378.0,100.0,100.0,100.0,
2571.0,535.0,100.0,88.0,100.0,
2571.0,617.0,100.0,100.0,100.0,
2571.0,6189.0,100.0,100.0,100.0,
2571.0,2993.0,100.0,100.0,100.0,
2571.0,4440.0,100.0,100.0,100.0,
2571.0,5916.0,100.0,100.0,100.0,
2571.0,906.0,100.0,100.0,100.0,
2571.0,3353.0,100.0,78.0,100.0,
2571.0,5845.0,100.0,100.0,100.0,
2571.0,1048.0,100.0,100.0,100.0,
2571.0,7746.0,100.0,100.0,100.0,
2571.0,5364.0,100.0,39.0,100.0,
2571.0,3519.0,100.0,100.0,100.0,
2571.0,6513.0,100.0,97.0,100.0,
1296.0,5363.0,100.0,39.0,100.0,
1296.0,3578.0,100.0,44.0,100.0,
1296.0,9294.0,100.0,100.0,100.0,
1296.0,3871.0,100.0,100.0,100.0,
8052.0,4340.0,89.0,100.0,100.0,
10330.0,3430.0,100.0,100.0,100.0,
5590.0,5570.0,100.0,100.0,100.0,
8056.0,4132.0,100.0,100.0,100.0,
8056.0,356.0,100.0,100.0,100.0,
4705.0,1050.0,100.0,100.0,100.0,
4705.0,10332.0,100.0,100.0,100.0,
4705.0,3823.0,100.0,100.0,100.0,
4705.0,9599.0,100.0,100.0,100.0,
1050.0,4705.0,100.0,100.0,100.0,
1050.0,10332.0,100.0,100.0,100.0,
1050.0,3823.0,100.0,100.0,100.0,
1050.0,9599.0,100.0,100.0,100.0,
