name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
DOXnet - Ärztenetzwerk Bern Nord / West,Laupen BE,CH,Bösingenstrasse 16,3177,40519916,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Ente Ospedaliero Cantonale - EOC,Bellinzona,CH,Viale Officina 3,6500,40702764,0.0,26955.55,0.0,0.0,0.0,0.0,26955.55,hco,bayer
eSwiss Medical & Surgical Center AG,St. Gallen,CH,Brauerstrasse 95,9016,1055040521,0.0,2500.0,0.0,0.0,1875.0,0.0,4375.0,hco,bayer
European Respiratory Society,Lausanne,CH,Avenue Sainte-Luce 4,1003,40523949,0.0,67359.69,0.0,0.0,0.0,0.0,67359.69,hco,bayer
European School for Advanced Studies in Ophthalmology,Lugano,CH,Viale Stefano Franscini 9,6901,1066195842,0.0,10473.21,0.0,0.0,0.0,0.0,10473.21,hco,bayer
European Society for Medical Oncology,Viganello,CH,via Luigi Taddei 4,6962,40523577,0.0,833994.52,0.0,0.0,0.0,0.0,833994.52,hco,bayer
European Society of Clinical Microbiology and Infectious Diseases,Basel,CH,nan,4010,1052941986,0.0,38573.72,0.0,0.0,0.0,0.0,38573.72,hco,bayer
European Society of Neuroradiology - Diagnostic and Interventional,Zürich,CH,Bahnhofstrasse 108,8001,40529046,0.0,27531.55,0.0,0.0,0.0,0.0,27531.55,hco,bayer
European Stroke Organisation,Basel,CH,Peter Merian-Strasse 80,4002,40521749,0.0,90451.39,0.0,0.0,0.0,0.0,90451.39,hco,bayer
Felix Platter-Spital,Basel,CH,Burgfelderstrasse 101,4055,40526764,0.0,3000.0,0.0,0.0,1530.0,0.0,4530.0,hco,bayer
FMH Consulting Services AG,Oberkirch LU,CH,Burghöhe 1,6208,1056543093,0.0,13500.0,0.0,0.0,0.0,0.0,13500.0,hco,bayer
Fokus Herz Bern,Bern,CH,Freiburgstrasse 10,3010,1059824440,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,hco,bayer
Fondation Asile des Aveugles,Lausanne,CH,Avenue de France 15,1004,40535377,0.0,8640.0,0.0,0.0,0.0,0.0,8640.0,hco,bayer
Fondation du Centre de Chimiothérapie Anti-Cancéreuse,Lausanne,CH,Avenue Alexandre-Vinet 19B,1004,1052956696,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Fondation pour la recherche de la cardiologie universitaire de Genève,Genève,CH,Rue Micheli-du-Crest 24,1211,40524306,0.0,27250.0,0.0,0.0,6200.0,0.0,33450.0,hco,bayer
Fondation Suisse Contre le Cancer du Foie,Delémont,CH,Rue De L'église 13,2800,1056522213,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
Fondazione Cardiocentro Ticino,Lugano,CH,Via Tesserete 48,6900,40535235,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer
Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,6900,40535213,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer
Fortbildungsgruppe Adler,Steckborn,CH,Storchengässli 2,8266,1059748180,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Forum für medizinische Fortbildung - FomF GmbH,Zug,CH,Ahornstrasse 2,6300,40534246,0.0,14000.0,0.0,0.0,0.0,0.0,14000.0,hco,bayer
Foundation SAoO,Berneck,CH,Schüllenstrasse 19,9442,1055501532,0.0,20000.0,0.0,0.0,0.0,0.0,20000.0,hco,bayer
Frauenarztpraxis Luzern AG,Luzern,CH,Weggisgasse 1,6004,40523477,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hco,bayer
Frauengesundheitszentrum Rämistrasse,Zürich,CH,Rämistrasse 35,8001,1059956495,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,bayer
Frauenpraxis Buchenhof AG,Sursee,CH,Buchenstrasse 8,6210,1051547142,0.0,0.0,0.0,0.0,3425.0,0.0,3425.0,hco,bayer
Frauenpraxis Stäfa,Stäfa,CH,Häldelistrasse 9,8712,40527726,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hco,bayer
Groupement des Médecins des Franches-Montagnes,Saignelégier,CH,Place Du Vingt-trois Juin 2,2350,40530980,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Groupement Romand de la Société Suisse de Gynécologie et Obstétrique,Cheseaux-sur-Lausanne,CH,Rue des Pâquis 1,1033,1052346094,0.0,26745.0,0.0,0.0,0.0,0.0,26745.0,hco,bayer
Gruppo Medico Formazione,Roveredo GR,CH,San Fedele,6535,40529498,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer
Gruppo Pochi ma buoni (PMB),Lugano,CH,Via delle Scuole 34,6900,40529869,0.0,700.0,0.0,0.0,0.0,0.0,700.0,hco,bayer
GSASA Schweizerischer Verein der Amts- und Spitalapotheker,Bern,CH,nan,3000,40523153,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,bayer
GZO Spital Wetzikon,Wetzikon ZH,CH,Spitalstrasse 66,8620,40533324,0.0,1851.85,0.0,0.0,0.0,0.0,1851.85,hco,bayer
Hareso AG - Hausärzte Region Solothurn AG,Solothurn,CH,Niklaus-Konrad-Strasse 11,4500,40528509,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,hco,bayer
Hausarztverein Gossau,Gossau SG,CH,Lerchenstrasse 32,9200,40533280,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer
HerzGefässStiftung,Zürich,CH,Seestrasse 220,8002,40536128,0.0,22500.0,0.0,0.0,0.0,0.0,22500.0,hco,bayer
Herzpraxis Warteckhof,Basel,CH,Grenzacherstrasse 62,4058,40683350,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer
HFR Fribourg-Hôpital Cantonal,Fribourg,CH,Chemin des Pensionnats 2,1708,1052325881,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,hco,bayer
Hirslanden Klinik St. Anna,Luzern,CH,Sankt Annastrasse 32,6006,40517562,0.0,6388.89,0.0,0.0,0.0,0.0,6388.89,hco,bayer
Hôpital de Zone de Nyon - GHOL,Nyon,CH,Chemin Monastier 10,1260,40518918,0.0,800.0,133.35,0.0,0.0,0.0,933.35,hco,bayer
Hôpital du Chablais,Aigle,CH,Chemin du Grand-Chêne,1860,40536207,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,bayer
"Hôpital du Jura Bernois, Moutier",Moutier,CH,Rue de Beausite 49,2740,40537201,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer
"Hôpital du Jura, Site de Porrentruy (H-JU)",Porrentruy,CH,Chemin de l'Hôpital 9,2900,40538227,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,bayer
Hôpital du Valais - Hôpital de Sion,Sion,CH,Avenue Grand-Champsec 80,1951,40520335,0.0,6800.0,3266.05,9474.85,0.0,0.0,19540.9,hco,bayer
"Hôpital Intercantonal de la Broye, HIB Site de Payerne",Payerne,CH,Avenue de la Colline 3,1530,40699479,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Hôpital neuchâtelois La Chaux-de-Fonds,La Chaux-de-Fonds,CH,Rue de Chasseral 20,2300,40519124,0.0,11000.0,0.0,0.0,0.0,0.0,11000.0,hco,bayer
Hôpitaux Universitaires de Genève (HUG),Genève,CH,Rue Gabrielle-Perret-Gentil 4,1205,40518666,0.0,53200.0,4200.0,0.0,7184.4,0.0,64584.4,hco,bayer
IGOMED Ärztenetzwerk Raum Thun,Thun,CH,Höheweg 26a,3600,40700119,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
Insel Gruppe AG,Bern,CH,Freiburgstrasse 18,3010,1066372371,0.0,446576.3,0.0,0.0,27774.38,984.8,475335.48,hco,bayer
Institut für Forschung und Fortbildung in der Medizin GmbH,Langenthal,CH,Jurastrasse 15,4900,1051772183,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer
Institut für Hausarztmedizin & Community Care Luzern,Luzern,CH,Schwanenplatz 7,6004,1053309391,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
Kantonale Ärztegesellschaft Schaffhausen,Schaffhausen,CH,Finsterwaldstrasse 91,8200,1052625370,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
Kantonsspital Aarau AG,Aarau,CH,Tellstrasse 25,5001,40522809,0.0,50018.51,7707.1,13964.91,6059.78,607.82,78358.11,hco,bayer
Kantonsspital Baselland,Liestal,CH,Mühlemattstrasse 26,4410,40522657,0.0,18500.0,3162.22,2073.26,1250.0,0.0,24985.49,hco,bayer
Kantonsspital Graubünden,Chur,CH,Loestrasse 170,7000,40535054,0.0,8500.0,0.0,0.0,3437.0,0.0,11937.0,hco,bayer
Kantonsspital Schaffhausen,Schaffhausen,CH,Geissbergstrasse 81,8208,40521557,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,hco,bayer
Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,9007,40538716,0.0,77800.0,262.4,903.2,7875.0,0.0,86840.6,hco,bayer
Kantonsspital Uri,Altdorf UR,CH,Spitalstrasse 1,6460,40535159,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8400,40516032,0.0,31821.75,2500.0,0.0,0.0,0.0,34321.75,hco,bayer
KGP Kardiologische Gemeinschaftspraxis AG,Bern,CH,Schänzlistrasse 33,3013,40526445,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,hco,bayer
Kinderspital Zürich Universitäts-Kinderklinik,Zürich,CH,Steinwiesstrasse 75,8032,40532536,0.0,55000.0,458.0,6532.7,0.0,394.04,62384.74,hco,bayer
Klinik Bethesda / Neurorehabilitation Parkinson-Zentrum Epileptologie,Tschugg,CH,Oberdorf,3233,40703101,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Klinik Schützen Rheinfelden,Rheinfelden,CH,Bahnhofstrasse 19,4310,40532268,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,bayer
Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,6000,1051697737,0.0,23000.0,0.0,0.0,8312.3,0.0,31312.3,hco,bayer
Médecins de Famille Genève,Genève,CH,Rue du Conseil-Général 11,1205,1051545544,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Medical AdiNetwork GmbH,Winterthur,CH,Lagerhausstrasse 9,8400,1057409825,0.0,1500.0,0.0,0.0,3250.0,0.0,4750.0,hco,bayer
Medicaments Pour Tous Switzerland,Basel,CH,Grosspeterstrasse 9,4052,1057410711,7040.0,0.0,0.0,0.0,0.0,0.0,7040.0,hco,bayer
MEDICOL - Direction et recherches,Lausanne,CH,Chemin de Montolivet 19,1006,1055230876,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer
medswiss.net Schweizer Dachverband der Ärztenetze,Gümligen,CH,Moosstrasse 2,3073,40702073,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,hco,bayer
Mekelleche GmbH,Luzern,CH,Moostrasse 2,6003,40517481,0.0,0.0,0.0,0.0,122758.59,0.0,122758.59,hco,bayer
Oberwalliser Ärztegesellschaft OWAEG,Brig,CH,Sandmattenstrasse 6,3900,1056546365,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Onkologie Bellevue Dr. Bättig Basil,Zürich,CH,Stadelhoferstrasse 42,8001,40680196,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hco,bayer
Onkologiepflege Schweiz,Kleinandelfingen,CH,Hirstigstrasse 13,8451,40526526,0.0,0.0,2750.0,0.0,0.0,0.0,2750.0,hco,bayer
OnkoZentrum Zürich AG,Zürich,CH,Seestrasse 259,8038,1055038955,0.0,21200.0,0.0,0.0,0.0,0.0,21200.0,hco,bayer
Ospedale Regionale di Lugano / Sede Civico,Lugano,CH,Via Tesserete 46,6900,40701231,0.0,4500.0,0.0,0.0,0.0,0.0,4500.0,hco,bayer
Ospedale Regionale La Carità,Locarno,CH,Via all'Ospedale 1,6600,40534824,0.0,2129.63,0.0,0.0,0.0,0.0,2129.63,hco,bayer
Pallas Kliniken AG,Olten,CH,nan,4600,40672283,0.0,18000.0,0.0,0.0,0.0,0.0,18000.0,hco,bayer
pharmActuel Bern,Zollikofen,CH,Hübeliweg 14,3052,1067485359,0.0,2900.0,0.0,0.0,0.0,0.0,2900.0,hco,bayer
pharmActuel Zürich,Zürich,CH,Hochstrasse 97,8044,1066839479,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,bayer
PizolCare AG,Mels,CH,Flurstrasse 12,8887,40702067,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Praxis Dr. Annen Noëlle / Dr. Annen Oliver,Root,CH,Bahnhofstrasse 24,6037,40673773,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,hco,bayer
Praxis Dr. Grizelj Branko,Schaan,CH,Landstrasse 97,9494,40676762,0.0,0.0,926.7,884.7,0.0,0.0,1811.4,hco,bayer
Praxis Dr. Uzeda Andrés Alvaro,Zürich,CH,Theaterstrasse 18,8001,1059738476,0.0,0.0,538.57,739.8,0.0,0.0,1278.37,hco,bayer
Praxis Dr. Villiger Lukas,Baden-Dättwil,CH,Mellingerstrasse 207,5405,40528701,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hco,bayer
Praxis für Chiropraktik und Physiotherapie Zürich-Enge,Zürich,CH,Alfred Escher-Strasse 38,8002,40692066,0.0,0.0,0.0,0.0,1600.0,0.0,1600.0,hco,bayer
Praxis für die Frau Spiez,Spiez,CH,Seestrasse 30,3700,40696409,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,bayer
Praxisklinik Binningen,Binningen,CH,Hauptstrasse 11,4102,40674998,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,hco,bayer
Privatklinik Obach AG,Solothurn,CH,Leopoldstrasse 5,4500,40534475,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,bayer
Quadrimed,Crans-Montana,CH,nan,3963,40688596,0.0,13902.75,0.0,0.0,0.0,0.0,13902.75,hco,bayer
Raluno AG,Baar,CH,Arbachstrasse 2,6340,1051599641,0.0,0.0,353.35,0.0,0.0,0.0,353.35,hco,bayer
Regionalspital Surselva AG,Ilanz,CH,Spitalstrasse 6,7130,40701314,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Reha Rheinfelden,Rheinfelden,CH,Salinenstrasse 98,4310,40532002,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer
Reha Seewis,Seewis Dorf,CH,Schlossstrasse 1,7212,40702922,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer
REMED Association des médecins travaillant en Réseau,Genève,CH,nan,1206,40703520,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Réseau de soins Delta,Onex,CH,Route de Chancy 98,1213,40703657,0.0,2500.0,0.0,0.0,7220.0,0.0,9720.0,hco,bayer
Réseau Santé Balcon du Jura vaudois,Ste-Croix,CH,Rue des Rosiers 29,1450,40519475,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,bayer
S. Grasso Consulting Swiss Tumor Board,Lindau,CH,Fischeracherstrasse 17,8315,40521622,0.0,13243.0,0.0,0.0,0.0,0.0,13243.0,hco,bayer
SAKK Schweizerische Arbeitsgemeinschaft für Klinische Krebsforschung,Bern,CH,Effingerstrasse 33,3008,1051509072,0.0,17000.0,0.0,0.0,0.0,0.0,17000.0,hco,bayer
Salutomed AG,Zollikofen,CH,Kirchlindachstrasse 7,3052,40670972,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hco,bayer
SAMO Swiss Academy of Multidisciplinary Oncology - Geschäftsstelle,Bern,CH,Effingerstrasse 40,3008,40524995,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer
"Schweiz. Verband Medizinischer Praxis-Fachpersonen SVA, Zentralsekretariat",Bern,CH,Elfenstrasse 19,3000,40536724,0.0,3200.0,0.0,0.0,0.0,0.0,3200.0,hco,bayer
Schweizer Paraplegiker-Zentrum Nottwil AG,Nottwil,CH,Guido A. Zäch Strasse 1,6207,40517995,0.0,1000.0,333.3,1164.5,0.0,0.0,2497.8,hco,bayer
Schweizerische Arbeitsgemeinschaft für Perinatale Pharmakologie,Zürich,CH,Schmelzbergstrasse 12,8091,40524048,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,bayer
Schweizerische Ärztegesellschaft für Manuelle Medizin,St. Gallen,CH,Kolumbanstrasse 2,9008,1051545282,0.0,18975.0,0.0,0.0,0.0,0.0,18975.0,hco,bayer
Schweizerische Ges. für Gynäkologie und Geburtshilfe - gynécologie suisse,Bern,CH,Altenbergstrasse 29,3000,40526413,0.0,70258.0,0.0,0.0,0.0,0.0,70258.0,hco,bayer
Schweizerische Gesellschaft für Allgemeine Innere Medizin,Bern,CH,Monbijoustrasse 43,3011,1057207285,0.0,71000.0,0.0,0.0,0.0,0.0,71000.0,hco,bayer
Schweizerische Gesellschaft für Anästhesiologie und Reanimation,Bern,CH,Rabbentalstrasse 83,3013,40519842,0.0,36080.0,0.0,0.0,0.0,0.0,36080.0,hco,bayer
Schweizerische Gesellschaft für Endokrinologie und Diabetologie,Baden,CH,Rütistrasse 3A,5400,40528710,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Schweizerische Gesellschaft für Hämatologie,Münsingen,CH,Innerer Giessenweg 37,3110,40531250,0.0,9000.0,0.0,0.0,0.0,0.0,9000.0,hco,bayer
Schweizerische Gesellschaft für Kardiologie - Société suisse de Cardiologie,Bern,CH,Dufourstrasse 30,3005,40674468,0.0,37605.0,0.0,0.0,0.0,0.0,37605.0,hco,bayer
Schweizerische Gesellschaft für Neuroradiologie,Basel,CH,Münsterberg 1,4001,1060083151,0.0,0.0,0.0,0.0,11000.0,0.0,11000.0,hco,bayer
Schweizerische Gesellschaft für Reproduktionsmedizin,Worb,CH,nan,3076,40519974,0.0,3260.0,0.0,0.0,0.0,0.0,3260.0,hco,bayer
Schweizerische Gesellschaft für Urologie - Société Suisse d'Urologie,Montreux,CH,Avenue des Planches 15,1820,1051535312,0.0,12000.0,0.0,0.0,0.0,0.0,12000.0,hco,bayer
Schweizerische Menopausengesellschaft - La Société suisse de ménopause,Worb,CH,nan,3076,40520266,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,bayer
Schweizerische Neurologische Gesellschaft - Société Suisse de Neurologie,Basel,CH,Münsterberg 1,4001,1051697731,0.0,53350.0,0.0,0.0,0.0,0.0,53350.0,hco,bayer
Schweizerische Ophthalmologische Gesellschaft SOG,St. Margrethen SG,CH,Bahnhofplatz 12,9430,1051958839,0.0,220800.0,0.0,0.0,14000.0,0.0,234800.0,hco,bayer
Schweizerische Vereinigung der Fachleute für med. technische Radiologie,Sursee,CH,Bahnhofstrasse 7b,6210,40517675,0.0,11600.0,0.0,0.0,0.0,0.0,11600.0,hco,bayer
Schweizerischer Verband Medizinischer Praxisassistentinnen,Basel,CH,Jacob Burckhardt-strasse 12,4052,1051720016,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Schweizerischer Verband Medizinischer PraxisAssistentinnen Aargau,Aarau,CH,Erlinsbacherstrasse 21,5000,1052420839,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer
Schweizerischer Verband Medizinischer PraxisAssistentinnen Thurgau,Aadorf,CH,Bohlstrasse 25,8355,1052418172,0.0,600.0,0.0,0.0,0.0,0.0,600.0,hco,bayer
See-Spital Horgen,Horgen,CH,Asylstrasse 19,8810,40537920,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
SeelandNet Ärztenetzwerk des Bieler Seelandes,Lyss,CH,Bahnhofstrasse 15a,3250,40700054,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
SGR-SSR / Schweizerische Gesellschaft für Radiologie,Zürich,CH,Bellerivestrasse 11,8008,40519970,0.0,720.0,0.0,0.0,0.0,0.0,720.0,hco,bayer
Société Neuchâteloise de Médecine SNM,Couvet,CH,Grand'Rue 36B,2108,40524659,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
Societe Suisse d'Orthopaedie et de Traumatologie,Grandvaux,CH,Chemin de la Bovarde 19,1091,40525295,0.0,24408.0,0.0,0.0,0.0,0.0,24408.0,hco,bayer
Société Suisse de Sexologie,Lausanne,CH,Rue Caroline 3,1003,1060282325,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer
Société Vaudoise de Médecine,Lausanne,CH,Chemin De Mornex 38,1002,40524135,0.0,3300.0,0.0,0.0,0.0,0.0,3300.0,hco,bayer
Society for Ophthalmo-Immunoinfectivology in Europe,Lausanne,CH,Rue Charles-monnard 6,1003,1051972347,0.0,36880.75,0.0,0.0,0.0,0.0,36880.75,hco,bayer
Solothurner Spitäler AG soH,Solothurn,CH,Schöngrünstrasse 42,4500,1066372380,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer
Spital Emmental AG Burgdorf,Burgdorf,CH,Oberburgstrasse 54,3400,40526142,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,8853,40527179,0.0,2350.0,0.0,0.0,0.0,0.0,2350.0,hco,bayer
Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,8952,40539605,0.0,1750.0,0.0,0.0,0.0,0.0,1750.0,hco,bayer
Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,6430,1059699590,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer
Spital Thun - STS AG,Zweisimmen,CH,Bolgengasse 40,3770,40520686,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Spital Thurgau AG - Geschäftsstelle,Frauenfeld,CH,Waldeggstrasse 8a,8501,40516137,0.0,7100.0,0.0,0.0,0.0,0.0,7100.0,hco,bayer
Spital Walenstadt Spitalregion Rheintal Werdenberg Sarganserland,Walenstadt,CH,Spitalstrasse 5,8880,40669076,0.0,2925.95,0.0,0.0,0.0,0.0,2925.95,hco,bayer
Spital Wil,Wil SG,CH,Fürstenlandstrasse 32,9500,40528361,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer
Spitalregion Fürstenland-Toggenburg Spital Wattwil,Wattwil,CH,Steig,9630,40522370,0.0,1600.0,0.0,0.0,0.0,0.0,1600.0,hco,bayer
Spitalverbund Appenzell Ausserrhoden,Herisau,CH,Krombach 3,9100,40516441,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Spitalzentrum Biel AG,Biel/Bienne,CH,Vogelsang 84,2502,40524892,0.0,7500.0,0.0,0.0,0.0,0.0,7500.0,hco,bayer
Stiftung für Gesundheit und kardio-/neurovaskuläre Forschung,Basel,CH,Elisabethenstrasse 30,4051,1059680189,0.0,5500.0,0.0,0.0,0.0,0.0,5500.0,hco,bayer
Stiftung für Herz- und Kreislaufforschung- Zurich Heart House,Zürich,CH,Hottingerstrasse 14,8032,40526616,0.0,207921.55,0.0,0.0,0.0,0.0,207921.55,hco,bayer
Stiftung für wissenschaftliche Forschung am Stadtspital Triemli,Zürich,CH,Birmensdorferstrasse 497,8063,40532684,0.0,18500.0,0.0,0.0,0.0,0.0,18500.0,hco,bayer
Stiftung SONK,St. Gallen,CH,Rorschacher Strasse 150,9006,40533679,0.0,0.0,3888.89,0.0,0.0,0.0,3888.89,hco,bayer
Stiftung zur Förderung der Ausbildung in medizinischer Radiologie,Wallisellen,CH,Hertistrasse 26,8304,1051391654,0.0,5500.0,0.0,0.0,0.0,0.0,5500.0,hco,bayer
Studio Dr. Ziliotti Franco,Mendrisio,CH,Via Luigi Lavizzari 4,6850,40674141,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hco,bayer
SVA Sektion Solothurn,Küttigkofen,CH,Dorfstrasse 48,4581,1051848220,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer
Swiss Cardiovascular Foundation,Bern,CH,Waisenhausplatz 14,3011,1060352983,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer
Swiss Eye Institute AG,Rotkreuz,CH,Luzernerstrasse 1,6343,40518147,0.0,0.0,0.0,0.0,8890.8,574.6,9465.4,hco,bayer
Swiss Glaucoma Research Foundation,Lausanne,CH,Avenue de l'Elysée 40,1006,1060173682,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer
TOPPHARM AG,Münchenstein,CH,Grabenackerstrasse 11,4142,40531910,0.0,30000.0,0.0,0.0,0.0,0.0,30000.0,hco,bayer
Tox Info Suisse,Zürich,CH,Freiestrasse 16,8032,1052611519,0.0,0.0,0.0,0.0,6000.0,0.0,6000.0,hco,bayer
Union Schweizerischer Gesellschaften für Gefässkrankheiten,Bruderholz,CH,nan,4101,40523131,0.0,23900.0,0.0,0.0,0.0,0.0,23900.0,hco,bayer
Universität Basel,Basel,CH,Petersplatz 1,4051,40521752,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,hco,bayer
Universität Zürich (UZH),Zürich,CH,Rämistrasse 71,8006,1065341032,0.0,11500.0,0.0,0.0,0.0,0.0,11500.0,hco,bayer
Universitäts-Kinderspital beider Basel UKBB,Basel,CH,Spitalstrasse 33,4056,40531686,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,hco,bayer
Universitätsklinik Balgrist,Zürich,CH,Forchstrasse 340,8008,40535508,0.0,17299.0,0.0,0.0,1500.0,0.0,18799.0,hco,bayer
Universitätsspital Basel,Basel,CH,Spitalstrasse 21,4031,40536433,0.0,352628.89,3336.05,14573.4,31474.64,1038.11,403051.09,hco,bayer
UniversitätsSpital Zürich,Zürich,CH,Rämistrasse 100,8091,40524010,0.0,217750.0,0.0,0.0,0.0,0.0,217750.0,hco,bayer
Urozentrum Beo,Spiez,CH,Schoneggstrasse 21,3700,40531564,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hco,bayer
Verein Forum Gesundheitswirtschaft,Basel,CH,Colmarerstrasse 14,4055,40536978,0.0,25000.0,0.0,0.0,0.0,0.0,25000.0,hco,bayer
Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,8005,40532369,0.0,25180.0,0.0,0.0,0.0,0.0,25180.0,hco,bayer
Verein zur Förderung der Sportorthopädie,Bottmingen,CH,Birsigstrasse 3,4103,1051950312,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,bayer
Verein zur Förderung der Weiterbildung in Augenheilkunde,Basel,CH,Mittlere Strasse 91,4031,1067006733,0.0,7000.0,0.0,0.0,0.0,0.0,7000.0,hco,bayer
"Vista Klinik AG Binningen, Ophthalmologische Tagesklinik",Binningen,CH,Hauptstrasse 55,4102,40537137,0.0,2029.0,0.0,0.0,0.0,0.0,2029.0,hco,bayer
Zentralschweizer Internistenwoche,Stans,CH,Ennetmooserstrasse 19,6370,1055566537,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,hco,bayer
Zentrum für Gefässmedizin Mittelland AG,Aarau,CH,Aarenaustrasse 2b,5000,1053003002,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer
ZIO AG - Zentrum für Intergrative Onkologie,Zürich,CH,Hardturmstrasse 133,8005,1053374037,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer
